event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-18 03:57:09 UTC,purchase,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,7.7,540858276,da8656a6-4ea2-49a2-9f0d-b7c264212483
2019-10-15 05:16:27 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,528372051,eed97251-40bd-49b8-bfcc-08d29b577b3d
2019-10-15 06:12:35 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.64,557955439,0cbc6019-a617-4acd-964a-957dd35709cf
2019-10-27 08:05:28 UTC,view,13300562,2053013557166998015,,sonel,90.09,559904500,e27cd042-c9d6-4167-bf3c-35955f789042
2019-10-18 11:20:56 UTC,view,26500606,2053013563550729061,,,855.44,561394189,04b2c366-d407-4d5a-8e34-fce2004f6863
2019-10-02 06:31:20 UTC,view,11400596,2053013558458843721,,zmi,58.95,537846396,13c5674c-7e68-470f-833b-832af2b06a17
2019-10-18 08:43:22 UTC,view,55000012,2146551843914777018,apparel.costume,jordan,190.46,512732564,36961239-3e52-4dcc-bb10-d04ae9f0cc1e
2019-10-20 06:55:09 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,515983376,d402af76-270f-4858-944d-7c7ce2090d24
2019-10-23 07:50:44 UTC,cart,1005072,2053013555631882655,electronics.smartphone,samsung,1004.97,539662916,c5957fe3-4db9-4378-8593-8a8f332810cd
2019-10-01 09:03:24 UTC,view,28716555,2053013565748544479,apparel.shoes,,51.22,553988657,6a6f9077-ab2e-4d68-b289-2e8bb4ccd356
2019-10-15 13:18:01 UTC,view,5700981,2053013553970938175,auto.accessories.player,alpine,952.15,538106276,46d8fd69-e85d-4d86-9a4a-e2febfb8287a
2019-10-07 04:34:30 UTC,view,12100779,2053013555816432043,kids.skates,kugoo,459.6,512991319,c528ce4c-0895-4a65-b4a3-03b273d45047
2019-10-07 12:26:23 UTC,view,12711216,2053013553559896355,,cordiant,38.35,536773739,1b3ee162-fd42-4211-8ca4-3596d40598d8
2019-10-05 01:54:10 UTC,view,7006306,2053013560346280633,kids.carriage,babyzz,128.7,514966854,da3fd76e-5a2f-4173-ab33-39c670700418
2019-10-01 06:17:11 UTC,view,18300028,2053013558945383017,accessories.bag,rivacase,19.28,527326581,53e70ed8-f684-4e7d-b3e4-796bd2d8c809
2019-10-18 06:42:38 UTC,view,1004949,2053013555631882655,electronics.smartphone,oneplus,838.89,553145793,78e496eb-cff7-4d62-9ecb-e757985f2ba8
2019-10-18 13:29:43 UTC,view,12705847,2053013553559896355,,viatti,52.77,550990053,065f6539-e6c5-44fa-9aa1-d5595967886e
2019-10-01 04:42:14 UTC,view,4100214,2053013561218695907,,nintendo,489.82,555476620,ca47c821-d307-4565-8295-97ff457e8592
2019-10-23 03:01:44 UTC,view,12703410,2053013553559896355,,cordiant,47.62,563164234,5e0b5f19-8089-4990-a684-a4d506402d78
2019-10-09 04:52:59 UTC,view,3601406,2053013563810775923,appliances.kitchen.washer,beko,237.66,512742719,42520c95-f160-4ae3-8dda-c1f0566a3c1b
2019-10-07 17:00:58 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,169.82,557777081,f2277984-e776-4f3e-83ad-6acaa11b3690
2019-10-21 15:56:00 UTC,view,5800860,2053013553945772349,electronics.audio.subwoofer,phantom,15.44,536861169,34124dd2-0cc6-4648-90a4-e09db7ef6824
2019-10-20 11:32:10 UTC,view,1307445,2053013558920217191,computers.notebook,acer,437.57,562220298,7abb20e5-c11a-408d-bf51-f694bfeab2d8
2019-10-20 19:02:12 UTC,view,18001337,2053013558525952589,,samsung,1.26,561704006,ce821e3f-385f-43f7-8d88-cb6199084f27
2019-10-11 08:31:37 UTC,view,1005002,2053013555631882655,electronics.smartphone,huawei,254.55,527457923,b46e47c8-cb79-413b-beda-0b7957caf73a
2019-10-08 04:54:17 UTC,view,42600057,2096280601366626625,,matrix,130.57,512634067,646036bb-8709-420c-bf7d-4dd11aec6696
2019-10-20 14:29:10 UTC,view,1801806,2053013554415534427,electronics.video.tv,artel,122.98,536579275,ed6f7fe2-596d-4481-ba3f-68f8dd869582
2019-10-18 18:10:57 UTC,view,20900571,2053013561453576945,,roncato,244.02,518859828,6fbd3638-44fd-4643-a5cf-c997a11f1606
2019-10-14 16:57:38 UTC,view,6500699,2053013554155487563,computers.components.motherboard,asrock,99.81,513856364,a18da2ee-8b7a-4b40-a89f-6cd6b153fc80
2019-10-09 10:24:22 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,512946027,1f791e7e-4b3e-413d-ab26-e2a19707d763
2019-10-12 11:53:44 UTC,view,1201413,2172371436436455782,electronics.tablet,nexttab,48.15,524066654,cc2cc46a-e349-47af-9d7c-ff36f76c424a
2019-10-05 15:57:14 UTC,purchase,5300032,2053013563173241677,,rowenta,66.35,533936347,44a07306-209d-4631-9c94-a329e405f160
2019-10-14 19:12:20 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,518501920,09bbb859-f0f0-46b6-99a7-92630b40c362
2019-10-16 13:45:18 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,250.7,558366839,c4a4ea2f-b4bb-48d8-88cc-01c1e424ac17
2019-10-16 17:01:33 UTC,view,7001741,2053013560346280633,kids.carriage,,411.3,552740516,1ace9779-d697-4f73-ae77-1000bbb619c0
2019-10-27 16:12:58 UTC,view,19700124,2053013559104766575,,,6.36,515217069,3c55e26d-9a0e-4eed-8074-0b923ed3064b
2019-10-12 03:47:38 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,516221468,a402728a-3b62-4d87-81dd-1daaacb1b508
2019-10-16 10:08:53 UTC,view,22700324,2053013556168753601,,bosch,23.14,513629869,901b03a0-2342-4548-a799-87b7d3f8838e
2019-10-10 13:31:55 UTC,view,13201082,2053013557192163841,furniture.bedroom.bed,,158.31,514456914,bb6e1cb7-24ba-4a72-9815-4d5bd82c677a
2019-10-19 07:42:13 UTC,view,12710841,2053013553559896355,,continental,62.81,545928088,cd3f4ed9-525d-4745-9511-b39e15914c86
2019-10-05 03:23:10 UTC,cart,1004934,2053013555631882655,electronics.smartphone,vivo,205.85,520700616,e9c770e7-c24a-4319-a726-f95c1353a8b3
2019-10-06 18:25:56 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,553670796,14b53fbf-6ee3-4b23-bdbe-60808407d28f
2019-10-18 11:03:19 UTC,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,166.51,555469469,b1dff35e-a9f0-40c1-84ab-a24bc60ad33a
2019-10-26 15:09:06 UTC,view,1801900,2053013554415534427,electronics.video.tv,samsung,483.41,563977951,f9d3254f-65b5-46d8-86d7-b5925c553ba3
2019-10-27 13:28:34 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.99,564710887,9502647c-2ead-4bbe-96b0-a203b0d88ccf
2019-10-25 09:19:10 UTC,view,1003310,2053013555631882655,electronics.smartphone,apple,696.03,547336440,20808824-531b-445f-b960-985619769a3a
2019-10-29 16:25:51 UTC,purchase,1005162,2053013555631882655,electronics.smartphone,xiaomi,282.62,563868636,4f908e2b-8b0f-4af6-8ddf-25ec20e24320
2019-10-24 08:47:06 UTC,view,9100908,2053013552888807671,computers.peripherals.mouse,asus,81.78,525275838,f6b509ab-468f-4467-acc2-1386e920fa8d
2019-10-09 13:43:20 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,150.29,514045293,99b53c52-2328-4a0b-aa5d-b7a02f1328fa
2019-10-20 05:20:29 UTC,view,12709952,2053013553559896355,,triangle,60.49,512505413,6cc66aad-10bf-4e7b-af02-5edc01225844
2019-10-25 10:19:04 UTC,view,28300607,2053013566243472379,accessories.wallet,karya,32.18,520756949,46e2e8af-b5a0-42a9-9feb-4116ddce4256
2019-10-08 03:34:50 UTC,view,3100970,2053013555262783879,appliances.kitchen.blender,redmond,52.64,516780473,ee0bb2dc-36db-4b1a-9f91-92e09cfe8e97
2019-10-10 08:18:44 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,257.15,558721536,2131f1d1-3896-4658-bdf0-327b56b34ad9
2019-10-03 04:21:21 UTC,view,35600098,2070747673266226092,,gipfel,25.29,541050752,02a2062e-b447-41a9-8b13-e788ba07d985
2019-10-17 05:39:39 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,143.4,543537717,513835d6-acdc-4d3a-9c62-a3d104d61366
2019-10-27 08:36:30 UTC,view,44300060,2100825583029060150,apparel.jeans,,31.66,516187109,6bfd48ae-a831-42cf-a0a4-ae208d0c0aad
2019-10-31 16:45:56 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,577.91,527120709,f690ded6-857c-4595-b5aa-4dccc4653cbd
2019-10-30 06:41:04 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,514787522,8bc5bbb5-b651-4592-ab8a-072500742306
2019-10-18 16:28:37 UTC,view,28717035,2053013565069067197,apparel.shoes.keds,strobbs,34.49,512517624,3a79437e-45d4-47a8-ac3c-8cc3b387b8a3
2019-10-19 21:08:45 UTC,view,6800072,2053013554834964853,appliances.kitchen.kettle,braun,41.16,513375072,277e43fe-95c1-4d95-aaa6-a7b3e8543b1f
2019-10-19 12:49:52 UTC,view,1003894,2053013555631882655,electronics.smartphone,lg,344.9,541780625,efe804e3-8f85-4497-b972-13a0f11a3b06
2019-10-25 17:00:37 UTC,view,36000060,2096280538292683405,appliances.kitchen.kettle,galaxy,15.5,535414342,6e99d982-340a-4044-af05-bdf08a109145
2019-10-21 03:36:53 UTC,view,4100151,2053013561218695907,,sony,383.01,561764128,534911da-6dd0-45f8-97cb-8f008f350bad
2019-10-20 07:20:20 UTC,view,12709668,2053013553559896355,,maxtrek,75.68,547170280,ee81d851-68a3-44df-9080-df13f253f763
2019-10-28 16:53:13 UTC,view,22400213,2053013554474254687,electronics.audio.microphone,trust,130.25,514285468,469018bc-5d12-4897-8ffd-2a21f1e4c40e
2019-10-07 17:34:51 UTC,view,2501558,2053013564003713919,appliances.kitchen.oven,asel,86.23,512552667,ae51c65f-fd99-4a8f-9e1d-9db11a14f067
2019-10-21 09:41:16 UTC,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.16,529538052,f07a7377-cfd8-4fa2-b54b-7f0033dc5fb5
2019-10-28 07:23:44 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.22,544886718,fe7243de-0c6b-4dcb-b614-8b54ddb99fe6
2019-10-21 02:29:59 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.89,546608456,0c750beb-bcfa-461e-bfce-1b0782db6061
2019-10-18 19:02:52 UTC,view,44300027,2100825583029060150,apparel.jeans,,46.08,512611304,089edc3d-1843-48d2-9660-75384a052c5d
2019-10-08 14:10:34 UTC,view,1700954,2053013553031414015,computers.peripherals.monitor,samsung,223.66,518655131,aec29f86-045f-4ab9-9be8-c9b327a5dd7a
2019-10-10 17:13:02 UTC,view,26203323,2053013563693335403,,sokolov,255.09,516238486,bfd3c23f-c124-4e59-9447-c2a1180ecef6
2019-10-21 07:04:23 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,627.8,562397933,fba560c6-fe2b-4741-8e70-2dbf5b58470b
2019-10-25 16:18:37 UTC,view,12100045,2053013555816432043,kids.skates,xiaomi,367.55,537004048,92f232f7-6587-4a44-a334-ff19d7264754
2019-10-21 17:04:55 UTC,view,26500647,2053013563550729061,,,332.38,516241430,e453bbbc-470e-4af7-aac0-763c9bd58afb
2019-10-20 14:33:31 UTC,view,21409925,2053013561579406073,electronics.clocks,,214.16,513255975,d79cbc94-65ad-46fe-8f9e-1a3d22fb86a8
2019-10-15 13:43:23 UTC,view,22500227,2053013552469377249,,deluxe,11.81,514574029,f3f3666c-0c49-4770-ad5c-689871a43cad
2019-10-12 04:20:31 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.7,515885108,7c06df63-85e4-4182-a45f-eea775351d70
2019-10-17 10:39:10 UTC,view,17302616,2053013553853497655,,chanel,131.02,552099169,924f8157-972e-46a8-b5b4-e2dd9cddb73f
2019-10-10 11:02:23 UTC,view,6600480,2053013554189041997,computers.components.memory,kingston,87.76,540802039,16774ee5-1487-468c-8dc9-306b18b9c027
2019-10-30 18:03:15 UTC,view,26010733,2053013562560873263,,,3.06,549592040,237f7bf7-e313-4c4e-ac8b-cf468334c5be
2019-10-31 05:54:06 UTC,view,5800140,2053013553945772349,electronics.audio.subwoofer,sony,44.79,565342647,8d5f3dc4-1cb4-4813-b7c1-89276020c8b1
2019-10-14 14:54:23 UTC,view,19100052,2053013556227473861,construction.tools.saw,dewalt,216.61,554249719,a8bebc85-a949-4e45-964c-62947e111aba
2019-10-09 10:25:29 UTC,view,28000019,2053013563483620193,,,48.14,544914582,676bd415-9553-4bf7-85d6-ddcd8f89d433
2019-10-18 05:25:31 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,759.26,544044169,fbc7c393-b9c3-453d-95ba-f6a9e5143abe
2019-10-27 07:35:59 UTC,view,26401427,2053013563651392361,,lucente,113.52,513212965,9d90437c-2dea-469b-9e7e-7abc3fd8d956
2019-10-12 07:59:33 UTC,view,25600232,2053013559675191951,,,1163.45,551841836,00f03bd7-d769-418e-b2bd-b92c0aa1eeb1
2019-10-06 18:16:20 UTC,view,13200516,2053013557192163841,furniture.bedroom.bed,,115.29,543631890,acb58aea-b589-4547-97cb-20eaef374f6c
2019-10-10 17:09:57 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,286.22,514065843,29751046-c5db-4f99-8850-aa00d8b97745
2019-10-02 13:58:43 UTC,view,3100564,2053013555262783879,appliances.kitchen.blender,philips,61.75,529889457,04834eaa-b232-46b0-93d9-8934a24712dd
2019-10-22 12:14:21 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,281.17,558821335,dc998504-da31-4bcb-bb15-20452c0e5a93
2019-10-10 08:00:22 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,952.06,518828861,fc3ce88b-a66e-48f9-982a-024ee2a43174
2019-10-05 08:25:20 UTC,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,200.75,531250361,553774d5-d0e2-4430-8216-6c2b2bde67df
2019-10-03 10:18:40 UTC,view,3700006,2053013565983425517,appliances.environment.vacuum,thomas,411.83,517165346,eacb80aa-1f5a-4c2a-90ec-f7cb41316d79
2019-10-18 06:21:07 UTC,view,4100335,2053013561218695907,,microsoft,592.01,546994606,44faaa1a-824f-43e5-a532-8e03143496dd
2019-10-27 10:13:42 UTC,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,189.68,549077573,f9d1c566-9687-47d1-8ef6-f6b1474de1f0
2019-10-01 09:52:30 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,555574269,7e1baf8e-8af3-492e-981e-4ea7174ebe69
2019-10-15 14:29:33 UTC,view,45300025,2106075662325383725,kids.swing,joie,79.02,514317041,fd8f8880-b7d1-4323-b9da-dc22510e212b
2019-10-08 13:32:17 UTC,view,1004320,2053013555631882655,electronics.smartphone,xiaomi,257.06,558085056,181d292d-44e4-4340-b20b-0dc2c80b499f
2019-10-29 17:46:22 UTC,view,2900626,2053013554776244595,appliances.kitchen.microwave,redmond,105.48,550495740,100328b4-73e0-41d6-a0fd-3f49f55d192c
2019-10-19 15:53:43 UTC,view,3900815,2053013552326770905,appliances.environment.water_heater,ariston,135.33,547834105,85e5091b-cfca-4583-a5e3-845944ebbf40
2019-10-21 17:13:04 UTC,view,2700609,2053013563911439225,appliances.kitchen.refrigerators,indesit,314.01,514619591,46ee0d78-e8fc-4034-b69f-98be9e8f23f5
2019-10-15 02:13:07 UTC,view,48900000,2124430574616576362,,,18.25,537544998,7c3a3850-e7b7-4c25-a316-46a39080b266
2019-10-13 08:23:53 UTC,view,11500334,2053013554625249641,,jbl,192.54,544335960,c0888700-1ef2-43a1-8520-c0a8351060a2
2019-10-25 07:56:35 UTC,view,1307166,2053013558920217191,computers.notebook,lenovo,372.73,513723684,ee2358c9-a83d-4130-b920-39c2cf091d2e
2019-10-20 04:45:08 UTC,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,434.73,526903850,3f582bb8-f69a-4684-a064-57c6053ed821
2019-10-29 11:24:15 UTC,view,1003665,2053013555631882655,electronics.smartphone,xiaomi,148.7,564053497,10e7cae8-6bef-42b4-82f1-7ded354f971d
2019-10-22 09:35:09 UTC,view,4100291,2053013561218695907,,sony,411.59,528329223,a4fe1f4c-3f35-41b2-9485-dee94e45d025
2019-10-07 16:31:44 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.97,557156251,17dbfea1-6430-4307-9e85-66af1738fc50
2019-10-09 12:05:51 UTC,view,31501102,2053013558031024687,,,84.66,513658560,2c34249c-0d7c-4642-9ebe-241ee6141899
2019-10-29 09:06:09 UTC,view,3600909,2053013563810775923,appliances.kitchen.washer,,69.19,517951273,de44db84-6ab7-45b4-aac8-789cb535a25a
2019-10-31 06:04:59 UTC,view,38600047,2080463777718862211,,gosh,16.04,554608253,b432709a-492f-4984-ad70-86b083526417
2019-10-05 12:40:40 UTC,view,1801971,2053013554415534427,electronics.video.tv,lg,592.01,514983723,fd3e5b9b-dc6c-4b2c-8e26-3bd815f3aec2
2019-10-31 15:47:12 UTC,view,14701857,2053013557133443581,furniture.living_room.cabinet,,100.62,558633881,cbc7b8f1-c65d-4e35-ac03-975b33ff8c60
2019-10-14 19:19:24 UTC,view,1306569,2053013558920217191,computers.notebook,acer,1055.11,513827765,47af3c1d-d1da-4684-8753-73a2b12f99dc
2019-10-09 05:46:36 UTC,view,22500227,2053013552469377249,,deluxe,11.81,540172055,dbc2eb61-3b2e-4e3f-8983-1f9252575124
2019-10-13 10:27:10 UTC,view,22700069,2053013556168753601,,force,38.61,536977568,ed80c8cf-5295-4dc6-b141-c5723916c78a
2019-10-04 07:23:14 UTC,view,7600303,2053013552821698803,,tp-link,45.21,555841814,4ed64fe8-abc5-451d-a739-149bd97384a1
2019-10-12 17:40:14 UTC,view,5700518,2053013553970938175,auto.accessories.player,,123.53,513175477,2fcb3796-3552-4084-b34c-b26e115d0e86
2019-10-11 15:26:13 UTC,view,9000207,2053013554096767303,computers.components.power_supply,huntkey,36.53,536556651,d6c64e72-59aa-40d5-8196-e16483af435f
2019-10-04 12:18:56 UTC,view,5800823,2053013553945772349,electronics.audio.subwoofer,nakamichi,123.56,512759366,2f10306a-9e77-4c46-b2be-1c492801c099
2019-10-05 16:28:16 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,231.41,513704492,c203ed89-258b-4cf7-ae8b-5c53824c38e9
2019-10-05 09:04:21 UTC,view,9300078,2053013554524586339,,lg,257.0,514226268,3455a2eb-d577-41ba-98a5-757556b640bf
2019-10-10 08:00:54 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,230.64,515163803,8e499e62-1fff-412a-808b-7575e2856a12
2019-10-20 18:52:22 UTC,view,35600123,2070747673266226092,,rondell,10.27,513269398,41927fba-68f1-4358-ace6-d1639699ceab
2019-10-25 16:17:24 UTC,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,141.58,520676236,69f11875-d459-42e8-ae49-f8525e8ea458
2019-10-26 07:07:18 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,256.98,549684152,100a59a8-2922-4629-a9d8-9d482062842e
2019-10-22 16:22:52 UTC,view,4100129,2053013561218695907,,sony,463.01,558535461,ec3deebe-c5ad-4b82-90c1-06fa740ffdf3
2019-10-30 18:02:31 UTC,view,5800571,2053013553945772349,electronics.audio.subwoofer,hertz,42.65,519440723,33550ea1-bd92-4950-adf9-0f0429315088
2019-10-11 15:49:29 UTC,view,5800140,2053013553945772349,electronics.audio.subwoofer,sony,46.33,559206684,52e34379-4d93-466c-9b1e-7ebca33a1c01
2019-10-05 06:01:53 UTC,view,3801058,2053013566176363511,appliances.iron,tefal,154.42,519210577,6ba11fb2-e27a-44ec-ba28-0ea73b64856d
2019-10-08 09:02:22 UTC,view,12300059,2053013556311359947,construction.tools.drill,bosch,62.55,537731490,f902933b-e9e8-4707-9e2b-46cc9b6a0d96
2019-10-31 11:29:27 UTC,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.78,519442659,28ef64b6-13e3-4332-a2a5-e38196557758
2019-10-22 15:06:50 UTC,view,34800526,2062461754293617058,,,96.27,563015095,358c4a5e-fbce-41e7-86c7-8af3cb37ebf8
2019-10-16 14:41:07 UTC,view,12710977,2053013553559896355,,powertrac,32.95,535126648,89b8b754-5b3a-4340-9dcc-b30c591d60d9
2019-10-13 18:07:00 UTC,view,5800009,2053013553945772349,electronics.audio.subwoofer,mystery,42.47,512381459,1719d541-4708-440e-b302-51efc7585764
2019-10-27 05:21:48 UTC,view,15100172,2053013557024391671,,,1235.55,530515460,2adb37b7-ee0e-496e-acd6-d52b6225dead
2019-10-18 07:40:01 UTC,view,26400329,2053013563651392361,,lucente,164.74,530470004,7f80de3c-64e4-41a9-8d53-ad563df929bd
2019-10-05 08:12:47 UTC,view,5100771,2053013553375346967,,xiaomi,76.94,555683487,7f3ede50-d7c4-432a-976e-d83aa72d46c2
2019-10-26 02:19:22 UTC,view,12703015,2053013553559896355,,cordiant,42.99,547793663,f7b827c0-0b49-491d-b36c-531f8dd1848c
2019-10-15 04:39:36 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,814.64,514469512,2f1ec13f-8248-401d-8bc0-a591bc919d02
2019-10-29 05:39:56 UTC,view,12701257,2053013553559896355,,triangle,36.55,513312130,50315193-520a-4d97-903a-5154deb1096c
2019-10-23 15:02:52 UTC,view,21406315,2053013561579406073,electronics.clocks,,266.67,512692230,2b1d8f8a-02d9-49cb-9f81-fc4ec16eb061
2019-10-23 20:00:28 UTC,view,3800548,2053013566176363511,appliances.iron,vitek,28.06,561521565,0199c799-419b-49ff-9f40-2b88dc7074e5
2019-10-29 19:52:49 UTC,view,17200454,2053013559792632471,furniture.living_room.sofa,,540.53,565541525,a648d690-23e6-4640-91d9-6116faae903b
2019-10-08 15:31:12 UTC,view,32701200,2055156924466332447,,zemex,99.69,515812296,09b98c6d-6068-4dea-85d1-6897b256793c
2019-10-15 16:51:06 UTC,view,1004760,2053013555631882655,electronics.smartphone,doogee,94.96,526528977,7ecfd57a-07d1-46dc-9da9-c41f61f632d7
2019-10-26 10:10:10 UTC,view,25001367,2053013562149831447,furniture.universal.light,,573.98,516623551,ab5b86cd-d003-41ce-b446-a6fd6458841a
2019-10-09 12:31:09 UTC,view,1004432,2053013555631882655,electronics.smartphone,samsung,169.86,558440715,6172dd02-3271-4fd5-8ef9-93c2cf8f5b27
2019-10-10 12:28:08 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,940.82,519875957,71a04935-21e7-4469-9191-c498ae1888d5
2019-10-25 01:30:34 UTC,view,14700194,2053013557133443581,furniture.living_room.cabinet,,257.15,530245028,fa25d51f-3a0c-445e-98c0-48fca3078a63
2019-10-11 10:28:06 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.38,559118147,91922eb6-1334-4edd-87dd-f73a5c4c774e
2019-10-08 11:01:40 UTC,view,13103001,2053013553526341921,,trebl,55.6,512777642,76c00436-d238-4c5f-941b-c09511cff35e
2019-10-08 16:37:05 UTC,view,5100536,2053013553375346967,,garmin,90.07,516981032,016ef801-b25d-4d40-965d-68222bd7a51e
2019-10-09 12:24:03 UTC,view,26600768,2053013563517174627,,,153.93,516629644,65c5718b-8f7e-4442-95f4-a217a45cc0df
2019-10-18 14:17:54 UTC,view,2601985,2053013563970159485,,danke,479.94,561137834,16f47cf9-27b2-4033-9348-5ffcae941259
